Date,M&M.NS,ICICIBANK.NS,INFY.NS,IOC.NS,DRREDDY.NS
2017-08-18,670.1353759765625,287.21612548828125,414.1781005859375,170.90016174316406,1931.337646484375
2017-08-21,674.3665161132812,287.55902099609375,391.8149108886719,165.2415008544922,1881.7386474609375
2017-08-22,672.409912109375,287.9999084472656,392.7121887207031,169.24058532714844,1933.4326171875
2017-08-23,672.1898193359375,292.5557861328125,400.5179443359375,170.70022583007812,1979.036376953125
2017-08-24,672.6544799804688,291.67401123046875,409.19854736328125,171.24009704589844,2034.7742919921875
2017-08-28,671.6272583007812,294.8092346191406,422.140869140625,176.2389373779297,1997.0147705078125
2017-08-29,673.534912109375,293.43756103515625,416.062255859375,173.75950622558594,1989.8526611328125
2017-08-30,664.3389892578125,294.22137451171875,415.703369140625,181.0978240966797,1986.783203125
2017-08-31,657.808837890625,292.0169372558594,410.4546813964844,181.83761596679688,1969.243408203125
2017-09-01,659.1784057617188,292.2618408203125,412.69769287109375,179.27821350097656,2160.86669921875
2017-09-04,649.7378540039062,291.0861511230469,403.83770751953125,171.5800018310547,2138.99072265625
2017-09-05,647.9524536132812,291.5760192871094,404.6003112792969,172.6997528076172,2152.681396484375
2017-09-06,643.9902954101562,289.37158203125,401.7740478515625,171.26007080078125,2140.744384765625
2017-09-07,655.4364013671875,286.7262268066406,401.8413391113281,172.83973693847656,2168.077392578125
2017-09-08,633.644775390625,286.0893859863281,396.70477294921875,171.62001037597656,2107.2236328125
2017-09-11,626.2096557617188,284.9136657714844,394.19256591796875,171.5800018310547,2104.300537109375
2017-09-12,636.26171875,285.30560302734375,396.59259033203125,173.91946411132812,2110.390625
2017-09-13,639.4901123046875,286.0893859863281,396.4580383300781,166.3412322998047,2160.671875
2017-09-14,631.3702392578125,287.7549743652344,400.3385009765625,167.8408966064453,2195.751708984375
2017-09-15,633.082275390625,285.6974792480469,407.448974609375,166.22125244140625,2154.678955078125
2017-09-18,633.4490966796875,287.06915283203125,407.83026123046875,166.22125244140625,2184.740478515625
2017-09-19,633.3268432617188,288.68572998046875,409.2433776855469,167.281005859375,2184.253173828125
2017-09-20,632.2017822265625,284.6687316894531,409.44525146484375,165.54144287109375,2255.533447265625
2017-09-21,631.712646484375,279.1820983886719,408.03216552734375,165.26148986816406,2422.99072265625
2017-09-22,629.6093139648438,271.490966796875,402.98529052734375,163.32191467285156,2394.9267578125
2017-09-25,616.328857421875,273.8424072265625,401.6618957519531,159.5628204345703,2355.462158203125
2017-09-26,610.0433349609375,277.026611328125,406.3947448730469,159.82275390625,2310.150634765625
2017-09-27,602.6326904296875,270.80511474609375,403.6582336425781,158.22312927246094,2245.7890625
2017-09-28,601.9234619140625,270.3642883300781,401.9534912109375,158.92295837402344,2314.681640625
2017-09-29,613.5162353515625,271.0011291503906,403.70306396484375,160.1626739501953,2269.22412109375
2017-10-03,618.4322509765625,272.7646789550781,405.34051513671875,162.58212280273438,2275.8505859375
2017-10-04,630.3919677734375,270.51123046875,403.5684509277344,163.46192932128906,2326.570068359375
2017-10-05,636.26171875,266.29827880859375,405.1161804199219,162.66209411621094,2328.08056640625
2017-10-06,637.3623046875,266.44525146484375,412.78741455078125,166.14126586914062,2315.12060546875
2017-10-09,638.2672119140625,266.249267578125,414.4696960449219,165.62139892578125,2347.374267578125
2017-10-10,638.3895263671875,264.3387145996094,419.651123046875,164.30172729492188,2349.713134765625
2017-10-11,645.4088134765625,262.1833190917969,417.52020263671875,167.2010498046875,2311.514892578125
2017-10-12,654.5559692382812,262.13427734375,415.9949645996094,165.9213409423828,2319.01806640625
2017-10-13,648.2703857421875,265.8083801269531,417.2510681152344,165.80136108398438,2294.267333984375
2017-10-16,669.4505615234375,268.69866943359375,421.24371337890625,165.3814697265625,2342.0634765625
2017-10-17,671.7740478515625,268.35577392578125,417.4305114746094,165.5214385986328,2320.479736328125
2017-10-18,670.4044189453125,257.8233642578125,414.6715393066406,164.6016387939453,2324.426025390625
2017-10-19,672.9479370117188,252.6306610107422,415.8379211425781,163.8218231201172,2312.391845703125
2017-10-23,668.6923828125,257.2355041503906,421.4679870605469,161.7423095703125,2305.717041015625
2017-10-24,660.6703491210938,261.1545104980469,415.63604736328125,163.04200744628906,2303.232177734375
2017-10-25,667.5428466796875,299.5120544433594,419.58380126953125,166.86111450195312,2288.810791015625
2017-10-26,671.5783081054688,293.192626953125,424.98956298828125,174.559326171875,2284.42578125
2017-10-27,678.7933349609375,295.0541687011719,424.54095458984375,165.94134521484375,2333.732177734375
2017-10-30,672.4588012695312,294.46630859375,423.5316162109375,166.46121215820312,2376.1689453125
2017-10-31,657.808837890625,294.02545166015625,425.2615051269531,166.16128540039062,2366.083251953125
2017-11-01,660.71923828125,307.0561828613281,427.66033935546875,166.68115234375,2294.023681640625
2017-11-02,653.186279296875,310.2403869628906,425.74591064453125,165.94134521484375,2349.76171875
2017-11-03,650.9362182617188,309.505615234375,427.475830078125,165.26148986816406,2357.264892578125
2017-11-06,668.2521362304688,309.7015686035156,428.4214782714844,164.2217254638672,2331.101318359375
2017-11-07,662.1866455078125,306.1254577636719,440.78466796875,160.04269409179688,2317.21533203125
2017-11-08,668.6679077148438,299.3161315917969,439.3085021972656,158.76300048828125,2286.6181640625
2017-11-09,665.8798217773438,304.9986877441406,440.3233642578125,157.80320739746094,2309.517578125
2017-11-10,681.361328125,312.052978515625,443.8063049316406,157.9031982421875,2287.836181640625
2017-11-13,690.288330078125,307.8890075683594,439.1470031738281,158.70301818847656,2284.181884765625
2017-11-14,699.2886352539062,307.7420654296875,437.832275390625,154.7439422607422,2260.990234375
2017-11-15,692.2693481445312,309.1136779785156,439.07781982421875,155.7637176513672,2251.099609375
2017-11-16,691.6334838867188,312.4938659667969,455.9618835449219,157.1633758544922,2273.901611328125
2017-11-17,693.0031127929688,318.5193786621094,447.9119873046875,158.023193359375,2263.231689453125
2017-11-20,688.7230834960938,312.1019287109375,443.1142883300781,157.1433868408203,2216.312255859375
2017-11-21,692.63623046875,313.42462158203125,445.7438049316406,158.42308044433594,2332.95263671875
2017-11-22,699.2398071289062,312.4448547363281,445.7668151855469,158.36309814453125,2300.308837890625
2017-11-23,693.9324951171875,312.9837341308594,457.276611328125,157.86322021484375,2247.29931640625
2017-11-24,701.4898681640625,310.7793273925781,465.7186584472656,158.12313842773438,2236.385498046875
2017-11-27,699.9735107421875,310.5833435058594,460.7364501953125,157.00340270996094,2236.14208984375
2017-11-28,701.9301147460938,306.8602600097656,454.25506591796875,156.20359802246094,2232.341552734375
2017-11-29,701.1475219726562,308.4768981933594,453.3324279785156,157.44332885742188,2218.602294921875
2017-11-30,688.0138549804688,301.3246154785156,450.2877502441406,157.3633270263672,2225.6669921875
2017-12-01,689.4078979492188,299.0711975097656,442.3070068359375,155.10385131835938,2176.798583984375
2017-12-04,685.2990112304688,298.0914306640625,454.55487060546875,156.18359375,2185.081298828125
2017-12-05,679.0379028320312,299.0711975097656,454.0935363769531,156.1636199951172,2152.87646484375
2017-12-06,668.8880004882812,293.43756103515625,456.83837890625,155.46377563476562,2143.960205078125
2017-12-07,674.8067626953125,299.6100158691406,461.2208557128906,156.5635223388672,2140.20849609375
2017-12-08,679.013427734375,304.4598388671875,462.1665344238281,161.90225219726562,2129.587158203125
2017-12-11,693.7368774414062,305.1456604003906,463.758056640625,161.72230529785156,2136.8466796875
2017-12-12,694.1770629882812,301.37359619140625,466.15692138671875,158.00318908691406,2198.6748046875
2017-12-13,690.9242553710938,296.8177490234375,463.04302978515625,160.84251403808594,2202.91357421875
2017-12-14,700.2669677734375,298.1894226074219,467.3563537597656,163.96177673339844,2251.5869140625
2017-12-15,725.60498046875,297.0137023925781,471.8772277832031,165.22149658203125,2310.881591796875
2017-12-18,744.2171020507812,302.64727783203125,468.9708557128906,163.8018341064453,2333.781005859375
2017-12-19,761.2640380859375,307.35015869140625,463.1353454589844,163.9217987060547,2338.165771484375
2017-12-20,754.1468505859375,309.4075927734375,468.62493896484375,164.0017852783203,2295.777587890625
2017-12-21,726.0941162109375,309.064697265625,471.4850769042969,164.34170532226562,2291.63623046875
2017-12-22,730.00732421875,310.19146728515625,479.4657287597656,164.061767578125,2273.0732421875
2017-12-26,725.4581909179688,311.7101135253906,477.7358093261719,163.94180297851562,2299.9677734375
2017-12-27,730.5453491210938,306.4683837890625,477.1130676269531,160.5625762939453,2338.9453125
2017-12-28,733.6759643554688,308.9177551269531,476.65179443359375,156.7634735107422,2367.88623046875
2017-12-29,734.8009643554688,307.6440734863281,480.71136474609375,155.3837890625,2352.489990234375
2018-01-01,728.490966796875,304.0189514160156,476.79022216796875,155.9436492919922,2342.697021484375
2018-01-02,736.5619506835938,303.4311218261719,475.0140686035156,154.52398681640625,2347.617919921875
2018-01-03,738.5185546875,308.62384033203125,471.13909912109375,154.4840087890625,2279.212158203125
2018-01-04,739.5946655273438,308.3299255371094,468.4173583984375,154.88389587402344,2349.177001953125
2018-01-05,739.93701171875,306.5663146972656,466.8488464355469,153.50421142578125,2410.176513671875
2018-01-08,743.4100341796875,307.7910461425781,477.9434509277344,155.3837890625,2413.295166015625
2018-01-09,745.9046630859375,306.2724304199219,480.388427734375,156.92343139648438,2394.9755859375
2018-01-10,743.3610229492188,305.68450927734375,485.416748046875,155.78369140625,2363.79345703125
2018-01-11,750.0135498046875,303.23516845703125,496.2806091308594,155.5237579345703,2363.355224609375
2018-01-12,750.8450927734375,311.2691650390625,497.5030822753906,155.58375549316406,2385.0849609375
2018-01-15,742.7252197265625,322.63433837890625,498.7486877441406,156.30357360839844,2369.591552734375
2018-01-16,730.4964599609375,327.3371887207031,517.9854736328125,153.6241912841797,2405.5966796875
2018-01-17,729.1757202148438,336.302001953125,531.4788208007812,153.58421325683594,2428.155517578125
2018-01-18,742.774169921875,339.1432800292969,531.755615234375,151.18475341796875,2398.581298828125
2018-01-19,748.7907104492188,346.4424743652344,527.4884643554688,154.34402465820312,2426.69384765625
2018-01-22,743.116455078125,344.3849792480469,530.5100708007812,152.96437072753906,2432.735107421875
2018-01-23,752.3614501953125,354.96636962890625,543.0115966796875,155.7237091064453,2455.975341796875
2018-01-24,739.0076904296875,345.6097106933594,547.025146484375,156.0836181640625,2493.978759765625
2018-01-25,741.3555908203125,353.49676513671875,542.2274169921875,156.88343811035156,2443.648681640625
2018-01-29,747.7634887695312,350.4105224609375,545.687255859375,159.82275390625,2296.849609375
2018-01-30,748.3015747070312,346.0995788574219,540.0361938476562,166.46121215820312,2247.201904296875
2018-01-31,746.4916381835938,345.8056945800781,530.6254272460938,167.00108337402344,2168.467529296875
2018-02-01,781.4169311523438,339.1922912597656,528.0189819335938,167.1210479736328,2102.790283203125
2018-02-02,753.5354614257812,328.31695556640625,527.396240234375,163.4219207763672,2069.26953125
2018-02-05,743.9970092773438,323.0262756347656,525.066650390625,163.56187438964844,2062.399658203125
2018-02-06,735.4857788085938,324.0060119628906,511.01959228515625,160.48260498046875,2042.1312255859375
2018-02-07,730.8877563476562,325.8185729980469,511.61932373046875,161.86228942871094,2057.429931640625
2018-02-08,735.8771362304688,327.0922546386719,523.244384765625,170.18157958984375,2124.71484375
2018-02-09,733.7737426757812,320.135986328125,511.6654968261719,167.11424255371094,2137.7236328125
2018-02-12,729.8116455078125,319.6461181640625,508.7361755371094,167.29078674316406,2147.90673828125
2018-02-14,730.7410278320312,312.4938659667969,506.4064636230469,166.54052734375,2127.492431640625
2018-02-15,733.0889282226562,321.9975280761719,514.1103515625,166.29776000976562,2139.672607421875
2018-02-16,727.6104736328125,314.55133056640625,520.38427734375,165.52542114257812,2156.96875
2018-02-19,708.9249267578125,313.27764892578125,522.091064453125,163.14218139648438,2096.992431640625
2018-02-20,693.6145629882812,310.8282775878906,524.4898681640625,161.7960968017578,2108.344482421875
2018-02-21,693.027587890625,312.73883056640625,529.3106689453125,162.63462829589844,2110.536865234375
2018-02-22,706.2835693359375,311.90606689453125,535.4691772460938,160.29551696777344,2069.171875
2018-02-23,703.05517578125,316.2169494628906,533.1165161132812,162.5904998779297,2111.65771484375
2018-02-26,719.4417114257812,320.4299011230469,525.2510986328125,166.25363159179688,2137.7236328125
2018-02-27,723.7462158203125,315.62908935546875,530.602294921875,166.58465576171875,2178.84521484375
2018-02-28,712.5446166992188,306.90924072265625,540.9356689453125,167.401123046875,2180.063232421875
2018-03-01,716.6535034179688,298.77728271484375,535.4691772460938,168.37208557128906,2174.460205078125
2018-03-05,723.5504760742188,297.2096252441406,533.2318115234375,167.3790740966797,2125.05615234375
2018-03-06,704.2780151367188,289.07763671875,531.1328735351562,168.68101501464844,2120.817138671875
2018-03-07,692.4405517578125,280.89666748046875,527.788330078125,167.4452667236328,2094.65380859375
2018-03-08,710.8815307617188,290.9391784667969,533.577880859375,168.6368865966797,2088.612060546875
2018-03-09,712.69140625,286.77520751953125,536.6917114257812,170.13746643066406,2075.45703125
2018-03-12,721.104736328125,294.5643310546875,547.0020141601562,176.8237762451172,2093.484130859375
2018-03-13,717.09375,298.1894226074219,546.1024780273438,180.00144958496094,2125.738037109375
2018-03-14,712.39794921875,299.85498046875,544.7185668945312,174.35226440429688,2125.689208984375
2018-03-15,718.903564453125,295.34808349609375,545.5028076171875,169.51959228515625,2126.956298828125
2018-03-16,724.675537109375,292.06591796875,540.6128540039062,163.07598876953125,2087.39404296875
2018-03-19,726.583251953125,288.5877685546875,529.0108032226562,157.02960205078125,2065.6640625
2018-03-20,724.8712768554688,286.0893859863281,537.2222290039062,153.45472717285156,2102.010498046875
2018-03-21,729.1757202148438,283.3460693359375,538.5830078125,152.2189483642578,2086.95556640625
2018-03-22,714.9903564453125,277.5165100097656,535.7229614257812,150.1446533203125,2054.409423828125
2018-03-23,716.9959716796875,269.9723815917969,538.6292114257812,149.0413055419922,2019.3294677734375
2018-03-26,730.30078125,275.94891357421875,532.9319458007812,147.58485412597656,2050.218994140625
2018-03-27,728.735595703125,278.1533203125,532.3553466796875,154.33740234375,2048.708740234375
2018-03-28,722.8657836914062,272.7156982421875,522.1141967773438,155.88209533691406,2027.36865234375
2018-04-02,731.817138671875,256.5496826171875,524.5822143554688,150.4535675048828,2077.60107421875
2018-04-03,753.388671875,264.5837097167969,526.1044311523438,153.71951293945312,2070.5849609375
2018-04-04,740.1326904296875,263.2120056152344,518.6080932617188,151.0714569091797,2037.941162109375
2018-04-05,757.791015625,273.00958251953125,529.3798217773438,153.18992614746094,2057.1376953125
2018-04-06,755.1985473632812,274.9691162109375,519.89990234375,153.80780029296875,2070.487548828125
2018-04-09,769.1393432617188,275.1650695800781,512.6342163085938,158.70669555664062,2067.0283203125
2018-04-10,760.7258911132812,282.95416259765625,513.6260375976562,158.2653350830078,2058.1123046875
2018-04-11,771.8785400390625,278.7901611328125,518.6312255859375,147.71726989746094,2047.0035400390625
2018-04-12,770.7534790039062,280.9456481933594,536.3226318359375,148.51168823242188,2007.8310546875
2018-04-13,772.4655151367188,282.415283203125,540.4052124023438,145.951904296875,2036.5281982421875
2018-04-16,784.0584106445312,281.7784423828125,522.760009765625,145.6429443359375,2048.708740234375
2018-04-17,791.7869262695312,285.8444519042969,519.0695190429688,147.58485412597656,2051.7294921875
2018-04-18,780.9767456054688,284.17889404296875,519.41552734375,145.5988311767578,2047.9290771484375
2018-04-19,784.4985961914062,283.7379455566406,522.5985107421875,139.42001342773438,2081.693603515625
2018-04-20,782.1506958007812,276.43878173828125,543.6343994140625,141.3177947998047,2067.66162109375
2018-04-23,806.4125366210938,273.7444152832031,547.901611328125,142.7301025390625,2080.962890625
2018-04-24,820.353271484375,278.34930419921875,532.5859375,143.92173767089844,2095.189208984375
2018-04-25,835.3212890625,273.2545471191406,535.28466796875,141.7591552734375,2063.861328125
2018-04-26,839.5280151367188,273.20556640625,542.7117919921875,142.24461364746094,2023.763427734375
2018-04-27,843.979248046875,282.0723571777344,546.7483520507812,143.78932189941406,2044.1290283203125
2018-04-30,854.3491821289062,278.447265625,553.3451538085938,143.2597198486328,2055.91943359375
2018-05-02,844.4194946289062,271.2950134277344,552.2149658203125,142.24461364746094,2064.056396484375
2018-05-03,846.3271484375,276.19384765625,545.52587890625,142.7301025390625,2066.882080078125
2018-05-04,835.761474609375,277.1246032714844,541.1663818359375,142.55355834960938,2052.752685546875
2018-05-07,866.3822631835938,283.9339294433594,545.7333984375,145.02508544921875,2016.6009521484375
2018-05-08,846.5227661132812,303.0392150878906,537.6835327148438,147.0111083984375,2021.9117431640625
2018-05-09,841.4356689453125,300.58978271484375,540.0592651367188,147.58485412597656,2011.582763671875
2018-05-10,837.9137573242188,300.6387939453125,538.813720703125,148.2468719482422,1938.743408203125
2018-05-11,850.2403564453125,304.65582275390625,544.6954956054688,149.261962890625,1939.620361328125
2018-05-14,834.1473388671875,303.822998046875,548.6397094726562,148.64407348632812,1966.173828125
2018-05-15,828.6688232421875,302.0104675292969,551.0615234375,147.58485412597656,1957.160400390625
2018-05-16,834.5875854492188,291.23309326171875,548.9395141601562,146.4814910888672,1942.9820556640625
2018-05-17,830.5765380859375,290.0084228515625,545.687255859375,145.42227172851562,1926.611572265625
2018-05-18,817.858642578125,280.3088073730469,545.82568359375,144.49546813964844,1931.337646484375
2018-05-21,808.0267333984375,283.4440002441406,544.1187744140625,145.77532958984375,1844.6612548828125
2018-05-22,812.1845092773438,284.4237976074219,550.7387084960938,141.67086791992188,1958.2320556640625
2018-05-23,813.749755859375,286.13836669921875,546.6099853515625,135.49208068847656,1904.3944091796875
2018-05-24,824.755615234375,291.67401123046875,563.2633056640625,137.6105194091797,1922.518798828125
2018-05-25,839.0877075195312,289.6654968261719,566.630859375,144.27481079101562,1917.5494384765625
2018-05-28,831.5059204101562,293.192626953125,560.2186279296875,150.4535675048828,1943.56689453125
2018-05-29,851.3654174804688,284.03192138671875,561.2796020507812,152.2189483642578,1930.07080078125
2018-05-30,878.4642944335938,279.1330871582031,558.9730834960938,150.7625274658203,1911.654052734375
2018-05-31,902.9218139648438,280.0148620605469,568.2455444335938,153.67539978027344,1887.09814453125
2018-06-01,882.0350341796875,283.4440002441406,563.1710815429688,152.1306915283203,1891.775390625
2018-06-04,894.6552124023438,280.9456481933594,571.7515258789062,153.41058349609375,1944.9798583984375
2018-06-05,881.7416381835938,278.34930419921875,563.194091796875,153.54298400878906,1913.213134765625
2018-06-06,894.45947265625,278.1533203125,570.8518676757812,154.38153076171875,1910.33837890625
2018-06-07,900.3292846679688,285.01165771484375,577.7715454101562,154.29327392578125,1914.723388671875
2018-06-08,891.8670654296875,282.415283203125,581.2776489257812,154.46978759765625,2010.169677734375
2018-06-11,896.9541015625,280.6027526855469,582.3616943359375,152.79269409179688,2029.95068359375
2018-06-12,897.6878662109375,281.58245849609375,580.5625610351562,153.71951293945312,2134.654296875
2018-06-13,897.73681640625,284.86468505859375,588.0819702148438,154.55807495117188,2198.626220703125
2018-06-14,902.0413208007812,278.98614501953125,590.8941040039062,151.42453002929688,2211.39111328125
2018-06-15,889.7147827148438,276.78167724609375,610.6986694335938,148.07032775878906,2289.784912109375
2018-06-18,894.0682373046875,287.06915283203125,604.09716796875,153.4988250732422,2324.864990234375
2018-06-19,872.0565185546875,286.8731689453125,591.7997436523438,148.8206329345703,2331.83203125
2018-06-20,884.7743530273438,287.26513671875,592.53857421875,145.99603271484375,2307.227294921875
2018-06-21,864.4256591796875,291.9189453125,594.1591796875,150.27706909179688,2257.18994140625
2018-06-22,888.4918823242188,294.5643310546875,594.7787475585938,150.05638122558594,2276.532470703125
2018-06-25,885.9482421875,283.83599853515625,606.504150390625,147.71726989746094,2231.61083984375
2018-06-26,878.51318359375,282.2683410644531,609.0780639648438,147.23179626464844,2209.198974609375
2018-06-27,873.2793579101562,273.4015197753906,605.33642578125,137.3898468017578,2235.167724609375
2018-06-28,888.0516967773438,265.9063720703125,614.6786499023438,136.2423858642578,2237.06787109375
2018-06-29,878.2197265625,269.82537841796875,623.0674438476562,137.69879150390625,2177.91943359375
2018-07-02,867.4094848632812,271.7848815917969,636.1751708984375,135.66860961914062,2183.083984375
2018-07-03,874.7957153320312,267.3760070800781,645.2552490234375,137.08091735839844,2215.63037109375
2018-07-04,880.567626953125,267.7189025878906,641.179931640625,137.0367889404297,2258.018310546875
2018-07-05,892.5517578125,266.0533142089844,612.0093383789062,136.81613159179688,2239.8935546875
2018-07-06,904.87841796875,264.5837097167969,612.1286010742188,138.31666564941406,2211.050537109375
2018-07-09,912.5091552734375,265.7104187011719,619.0875854492188,138.84628295898438,2270.4912109375
2018-07-10,910.3568725585938,267.86590576171875,620.3030395507812,137.0367889404297,2262.500732421875
2018-07-11,910.797119140625,263.3099670410156,629.3829956054688,136.4188995361328,2242.524658203125
2018-07-12,903.2030029296875,266.78814697265625,616.9426879882812,138.44908142089844,2296.995849609375
2018-07-13,894.2282104492188,262.3302307128906,627.9293212890625,140.43511962890625,2260.552001953125
2018-07-16,887.9655151367188,254.00233459472656,635.2933349609375,139.02281188964844,2058.170166015625
2018-07-17,909.7615966796875,261.05657958984375,632.9340209960938,145.157470703125,2049.5859375
2018-07-18,890.0366821289062,257.3824768066406,630.384033203125,147.58485412597656,2049.93310546875
2018-07-19,900.4415283203125,255.912841796875,627.5956420898438,146.34910583496094,2013.7606201171875
2018-07-20,897.2362670898438,260.4197082519531,642.562255859375,142.15634155273438,2036.287841796875
2018-07-23,897.8773193359375,271.50457763671875,646.3038940429688,143.4362335205078,2026.16552734375
2018-07-24,907.7398071289062,271.8017578125,656.40869140625,145.5988311767578,2061.79248046875
2018-07-25,897.5814208984375,272.0989685058594,659.5545654296875,143.96583557128906,2072.311767578125
2018-07-26,901.0332641601562,282.996826171875,654.5498046875,140.17031860351562,2116.522705078125
2018-07-27,897.3348388671875,290.4767150878906,654.6451416015625,145.99603271484375,2067.349853515625
2018-07-30,920.4130249023438,304.4952697753906,643.9444580078125,146.9228515625,2051.471435546875
2018-07-31,923.0758666992188,301.424072265625,650.6651611328125,145.06922912597656,2111.610595703125
2018-08-01,916.961181640625,296.5199890136719,645.3983154296875,148.29100036621094,2159.14599609375
2018-08-02,898.7649536132812,295.7770080566406,645.2075805664062,148.90887451171875,2210.8994140625
2018-08-03,907.986328125,302.1670837402344,650.1884765625,148.7764892578125,2263.694580078125
2018-08-06,919.57470703125,312.17327880859375,648.5441284179688,148.42340087890625,2217.399169921875
2018-08-07,914.2489624023438,310.2413635253906,652.0234985351562,147.099365234375,2241.61376953125
2018-08-08,915.5310668945312,315.7398376464844,649.5450439453125,146.43736267089844,2228.414794921875
2018-08-09,920.3637084960938,329.9070129394531,657.7432861328125,145.99603271484375,2220.67431640625
2018-08-10,932.9383544921875,325.5478820800781,660.3648681640625,146.8345947265625,2197.452392578125
2018-08-13,941.3707275390625,321.88226318359375,671.4705810546875,141.8032684326172,2224.544677734375
2018-08-14,937.37646484375,329.3621520996094,671.256103515625,141.84739685058594,2261.1142578125
2018-08-16,938.1654052734375,331.1949157714844,681.3848876953125,139.90550231933594,2335.54345703125
2018-08-17,948.2744140625,336.8420104980469,681.76611328125,140.8323211669922,2346.162109375
2018-08-20,956.2136840820312,335.3064270019531,659.7928466796875,141.8155975341797,2362.6357421875
2018-08-21,944.6253051757812,335.70269775390625,659.6498413085938,140.96641540527344,2392.60595703125
2018-08-23,949.8524169921875,334.0680236816406,666.0607299804688,137.1226806640625,2444.85546875
2018-08-24,954.9808959960938,328.54498291015625,656.9569091796875,137.8824920654297,2428.828369140625
2018-08-27,963.018798828125,338.24755859375,674.6403198242188,139.53619384765625,2424.511474609375
2018-08-28,967.0130615234375,337.25244140625,679.0730590820312,139.0445556640625,2396.129150390625
2018-08-29,970.3169555664062,338.99395751953125,672.1140747070312,139.89373779296875,2365.71240234375
2018-08-30,969.4293823242188,342.67596435546875,675.0216064453125,137.8824920654297,2362.040283203125
2018-08-31,952.0221557617188,340.9344787597656,686.8900146484375,139.0445556640625,2473.039306640625
2018-09-03,934.7628784179688,332.5255432128906,683.625,138.5529022216797,2573.667724609375
2018-09-04,918.9336547851562,326.90301513671875,702.7145385742188,136.2734832763672,2523.750732421875
2018-09-05,916.615966796875,328.04742431640625,695.8032836914062,136.5863494873047,2548.163330078125
2018-09-06,922.0896606445312,327.0522766113281,693.1817016601562,137.3014678955078,2547.419189453125
2018-09-07,960.306640625,333.470947265625,698.5678100585938,137.1226806640625,2612.470458984375
2018-09-10,924.4566040039062,331.2816162109375,696.7088623046875,135.02203369140625,2544.392333984375
2018-09-11,930.1768798828125,324.9624938964844,699.9976806640625,134.70916748046875,2505.242431640625
2018-09-12,925.2456665039062,321.3302307128906,708.1959838867188,133.27896118164062,2509.90673828125
2018-09-14,938.8065185546875,326.7537536621094,699.4256591796875,138.77638244628906,2562.205810546875
2018-09-17,937.7708740234375,324.11663818359375,692.0377197265625,139.9384307861328,2548.957275390625
2018-09-18,933.530029296875,317.2999572753906,685.5077514648438,136.4075927734375,2564.488037109375
2018-09-19,935.8477783203125,319.3897399902344,686.1273803710938,137.2567596435547,2587.263671875
2018-09-21,946.6964721679688,315.5584411621094,672.3523559570312,141.36866760253906,2536.800537109375
2018-09-24,883.7246704101562,307.2490234375,684.6974487304688,138.50820922851562,2534.51806640625
2018-09-25,880.7166748046875,309.5876159667969,692.276123046875,137.79310607910156,2591.82861328125
2018-09-26,881.0618286132812,311.577880859375,684.3161010742188,138.06124877929688,2581.061279296875
2018-09-27,865.3805541992188,305.15924072265625,690.9414672851562,136.4522705078125,2521.66650390625
2018-09-28,849.1075439453125,304.0645751953125,695.9462280273438,137.0780029296875,2511.395263671875
2018-10-01,835.9411010742188,312.4735107421875,711.7708129882812,137.61431884765625,2489.51318359375
2018-10-03,780.71142578125,302.2236022949219,694.4686279296875,141.59213256835938,2470.608154296875
2018-10-04,783.768798828125,314.9613342285156,674.1636352539062,125.41273498535156,2354.39892578125
2018-10-05,758.9647216796875,305.8060607910156,690.7507934570312,105.52368927001953,2376.330810546875
2018-10-08,764.1918334960938,309.33880615234375,681.0750122070312,111.60212707519531,2322.295166015625
2018-10-09,754.280029296875,304.76116943359375,684.2207641601562,109.63558197021484,2435.477294921875
2018-10-10,753.5896606445312,318.2950744628906,667.7289428710938,110.84232330322266,2465.69580078125
2018-10-11,720.106689453125,310.1847229003906,641.8949584960938,117.09954833984375,2440.29052734375
2018-10-12,757.92919921875,317.8472595214844,647.09033203125,119.69183349609375,2431.855224609375
2018-10-15,738.6973876953125,311.82666015625,666.156005859375,120.71981811523438,2547.320068359375
2018-10-16,767.0026245117188,319.0911865234375,662.7719116210938,121.07736206054688,2554.0185546875
2018-10-17,748.954345703125,313.26959228515625,672.4000244140625,118.26161193847656,2545.48388671875
2018-10-19,731.0046997070312,313.9164733886719,651.618408203125,119.02140808105469,2532.930419921875
2018-10-22,723.6571655273438,325.50982666015625,648.1865234375,115.98218536376953,2500.230712890625
2018-10-23,719.909423828125,321.2804870605469,626.8806762695312,116.2056655883789,2454.92822265625
2018-10-24,726.122802734375,320.4346008300781,619.4450073242188,122.95453643798828,2415.778564453125
2018-10-25,723.6571655273438,318.39459228515625,625.1788330078125,125.23395538330078,2372.311767578125
2018-10-26,718.1835327148438,314.115478515625,610.5792236328125,123.04390716552734,2386.2548828125
2018-10-29,739.1904907226562,347.701416015625,621.3241577148438,126.44070434570312,2513.677734375
2018-10-30,736.0345458984375,344.0194091796875,635.6345825195312,121.83717346191406,2574.56103515625
2018-10-31,755.4142456054688,353.2742004394531,661.4608764648438,123.75902557373047,2523.10546875
2018-11-01,745.650390625,351.9804992675781,642.4766845703125,126.79826354980469,2442.870849609375
2018-11-02,772.7721557617188,352.72686767578125,638.1883544921875,132.51914978027344,2404.8125
2018-11-05,764.7835693359375,347.9501953125,641.8021240234375,125.41273498535156,2402.480224609375
